interval_start_utc,interval_end_utc,net_load,renewables,renewables_to_load_ratio,load.load,load_forecast.load_forecast,fuel_mix.coal_and_lignite,fuel_mix.hydro,fuel_mix.nuclear,fuel_mix.power_storage,fuel_mix.solar,fuel_mix.wind,fuel_mix.natural_gas,fuel_mix.other,battery_discharge_to_load_ratio
2024-05-17 16:00:00+00:00,2024-05-17 17:00:00+00:00,30056.808333333338,17176.075000000004,0.36466956783353227,47099.916666666667,46719.499043782555,4128.483333333333,132.96666666666667,3692.8833333333328,186.32500000000002,13842.116666666669,3200.991666666667,22105.483333333337,0.0,0.003962792428408224
2024-05-17 17:00:00+00:00,2024-05-17 18:00:00+00:00,30681.8,17600.24166666666,0.36547536210542325,48162.666666666667,48054.3309173584,4340.141666666667,119.375,3692.891666666667,93.34166666666668,14774.183333333332,2706.6833333333334,22599.024999999994,0.0,0.0019247800113949916
2024-05-17 18:00:00+00:00,2024-05-17 19:00:00+00:00,33078.075,17106.058333333334,0.34175217976065714,50061.916666666667,49333.385973612465,4717.041666666667,122.21666666666665,3700.0833333333335,165.9,14842.408333333333,2141.433333333333,24563.766666666666,0.05833333333333333,0.0033110357928356395
2024-05-17 19:00:00+00:00,2024-05-17 20:00:00+00:00,34981.89166666666,17126.291666666664,0.329464655554452,51986.500000000000,51093.96611785889,5492.275000000001,121.68333333333334,3700.35,76.02499999999999,14656.51666666667,2348.0916666666667,25739.24166666667,0.09999999999999999,0.0014683644157813915
2024-05-17 20:00:00+00:00,2024-05-17 21:00:00+00:00,36714.39166666667,16650.616666666665,0.3127732555501907,53242.916666666667,52839.414861043304,5604.233333333334,122.09166666666668,3699.9999999999995,74.375,13960.15,2568.375,27136.95,0.075,0.0013960694236530965
2024-05-17 21:00:00+00:00,2024-05-17 22:00:00+00:00,39033.50833333334,15917.991666666667,0.2903711875738421,54829.333333333333,53937.161348978676,6541.941666666668,122.16666666666669,3703.025,135.14166666666665,13270.233333333335,2525.5916666666667,28496.133333333335,0.3583333333333332,0.002466443115477011
2024-05-17 22:00:00+00:00,2024-05-17 23:00:00+00:00,40280.40833333333,15510.008333333331,0.27862276478306347,55667.500000000000,55033.31281026205,6945.424999999999,122.91666666666667,3704.375,134.0,12807.033333333333,2580.0583333333334,29172.400000000005,0.39166666666666666,0.0024066501965337287
2024-05-17 23:00:00+00:00,2024-05-18 00:00:00+00:00,41733.35833333333,13685.041666666664,0.24748828502308765,55270.750000000000,55038.02640533447,7126.408333333334,147.65,3707.225,184.66666666666666,11032.0,2505.3916666666664,30347.783333333336,0.39999999999999997,0.0033459539231511896
2024-05-18 00:00:00+00:00,2024-05-18 01:00:00+00:00,46158.95833333334,7598.100000000001,0.141337221549796,53588.083333333333,54268.924776713066,7341.283333333334,168.97500000000002,3707.6750000000006,653.5583333333333,4637.408333333334,2791.716666666667,34065.73333333333,0.44166666666666665,0.012240571274519206
2024-05-18 01:00:00+00:00,2024-05-18 02:00:00+00:00,47729.27499999999,4109.841666666667,0.07949030147536727,51697.666666666667,52875.54183705648,7352.933333333333,141.45,3708.1000000000004,1244.275,266.6416666666667,3701.75,35239.24166666667,0.29166666666666674,0.024058036915541304
2024-05-18 02:00:00+00:00,2024-05-18 03:00:00+00:00,45697.95833333334,4649.833333333333,0.09266454156064981,50224.916666666667,50199.381189982094,7151.175,122.87499999999999,3709.2250000000004,775.4416666666666,16.800000000000004,4510.158333333334,33960.316666666666,0.15000000000000002,0.015412552061823516
2024-05-18 03:00:00+00:00,2024-05-18 04:00:00+00:00,42208.26666666667,6290.841666666667,0.13025028476151065,48376.166666666667,47932.550521850586,7034.758333333334,122.9416666666667,3708.9916666666663,107.59166666666664,1.5166666666666666,6166.383333333332,31232.983333333337,0.36666666666666664,0.0022110961640484923
2024-05-18 04:00:00+00:00,2024-05-18 05:00:00+00:00,37094.875,8869.0,0.19388334295260953,45843.000000000000,46126.35297393799,6357.45,120.87499999999999,3702.4499999999994,25.966666666666665,0.26666666666666666,8747.858333333334,26738.766666666663,0.4083333333333334,0.0005668620129362199
2024-05-18 05:00:00+00:00,2024-05-18 06:00:00+00:00,30997.158333333336,12700.599999999999,0.2917258119608784,43596.000000000000,43691.24616368612,4866.066666666667,101.75833333333334,3700.441666666667,84.83333333333333,0.3249999999999999,12598.516666666665,22117.08333333334,0.3499999999999999,0.001959732648870366
2024-05-18 06:00:00+00:00,2024-05-18 07:00:00+00:00,26881.8,14980.666666666664,0.35887188987331425,41762.833333333333,42045.34064737956,4075.308333333334,99.63333333333334,3700.4249999999993,26.89166666666667,0.5583333333333333,14880.475000000004,18969.191666666666,0.12500000000000003,0.0006441582700293377
2024-05-18 07:00:00+00:00,2024-05-18 08:00:00+00:00,25013.191666666666,15827.916666666666,0.3887116526987147,40724.583333333333,40712.321655273445,3898.4750000000004,116.52499999999999,3699.1749999999997,54.57499999999999,0.6166666666666666,15710.775000000001,17225.841666666667,0.09999999999999999,0.0013357029766217984
2024-05-18 08:00:00+00:00,2024-05-18 09:00:00+00:00,23941.683333333334,16088.841666666667,0.4028834583655135,39934.750000000000,40185.21639506022,3891.2333333333336,95.77499999999999,3698.475,40.341666666666676,0.7749999999999999,15992.291666666664,16204.949999999999,0.016666666666666666,0.001008332981431705
2024-05-18 09:00:00+00:00,2024-05-18 10:00:00+00:00,23739.55,15630.066666666668,0.3980037707965478,39269.750000000000,39678.525018056236,3892.208333333334,99.86666666666667,3699.2000000000003,65.26666666666667,0.6083333333333333,15529.591666666667,15910.974999999999,0.0,0.0016636628464904086
2024-05-18 10:00:00+00:00,2024-05-18 11:00:00+00:00,24222.791666666668,14974.183333333334,0.38299692267912855,39097.250000000000,39247.01050059001,3926.233333333334,99.72500000000002,3699.1583333333333,39.666666666666664,0.5583333333333335,14873.9,16413.233333333334,0.008333333333333333,0.0010153381178554578
2024-05-18 11:00:00+00:00,2024-05-18 12:00:00+00:00,25500.25,13966.133333333331,0.3547750164801468,39366.666666666667,39366.40827433268,4003.6749999999997,99.71666666666665,3699.1916666666657,145.18333333333337,118.44166666666666,13747.975,17392.866666666665,0.016666666666666666,0.003690499987888358
2024-05-18 12:00:00+00:00,2024-05-18 13:00:00+00:00,24255.608333333337,16587.666666666668,0.40678086296691185,40742.250000000000,40124.49099222819,4031.1166666666663,101.02500000000002,3699.6083333333336,170.61666666666665,4107.316666666667,12379.324999999999,16038.333333333334,0.016666666666666666,0.0042177516327159565
2024-05-18 13:00:00+00:00,2024-05-18 14:00:00+00:00,22788.483333333334,20540.516666666666,0.47514339882871376,43211.500000000000,43213.37603505453,4127.291666666666,117.50000000000001,3699.0416666666674,135.16666666666666,11598.041666666666,8824.975,14497.341666666667,0.0,0.0031248831753509145
2024-05-18 14:00:00+00:00,2024-05-18 15:00:00+00:00,22752.208333333332,23533.391666666663,0.5096690260336375,46168.416666666667,45971.75061035156,4060.591666666667,117.18333333333335,3698.6333333333328,28.75,17186.074999999997,6230.133333333334,14859.466666666667,0.0,0.0006239934107534336
2024-05-18 15:00:00+00:00,2024-05-18 16:00:00+00:00,24740.19166666667,24604.05833333333,0.5000079007066323,49227.250000000000,48924.551427205406,4339.466666666666,116.99999999999999,3698.125,45.25833333333333,19064.325,5422.733333333334,16647.883333333335,0.0,0.0009226299073370452
2024-05-18 16:00:00+00:00,2024-05-18 17:00:00+00:00,28730.341666666664,24002.050000000003,0.4563578258903,52621.250000000000,52068.32092030843,4770.791666666666,111.14166666666667,3694.1000000000004,74.75833333333333,19319.066666666666,4571.841666666667,20318.166666666668,0.0,0.0014064516215501037
2024-05-18 17:00:00+00:00,2024-05-18 18:00:00+00:00,33342.51666666667,22929.975000000002,0.40841203242810914,56174.416666666667,55503.368059794106,5370.366666666666,98.075,3686.8250000000003,66.63333333333334,18946.791666666668,3885.108333333333,24365.649999999998,0.0,0.0011938447203504517
2024-05-18 18:00:00+00:00,2024-05-18 19:00:00+00:00,37327.64166666666,22427.2,0.37606624881217665,59655.500000000000,59181.87316640218,7025.924999999999,99.34166666666665,3685.016666666666,75.03333333333335,18667.291666666668,3660.566666666666,26688.54166666667,0.0,0.0012637118704040416
2024-05-18 19:00:00+00:00,2024-05-18 20:00:00+00:00,40276.15833333334,22402.79166666666,0.3580171352395633,62579.333333333333,62446.018600463874,7772.7,99.61666666666666,3682.0333333333333,128.68333333333334,18296.083333333336,4007.091666666667,28831.108333333334,0.0,0.002067790134394644
2024-05-18 20:00:00+00:00,2024-05-18 21:00:00+00:00,42544.03333333333,22352.88333333333,0.34499738949395553,64797.333333333333,65004.00454966227,7915.233333333333,99.58333333333333,3678.9166666666665,127.58333333333331,17919.591666666667,4333.708333333333,30823.524999999998,0.0,0.0019633883497548864
2024-05-18 21:00:00+00:00,2024-05-18 22:00:00+00:00,43860.10833333334,22724.38333333333,0.341772574010547,66485.833333333333,66395.51982625325,7870.925,98.65833333333335,3681.866666666667,190.60000000000005,17451.75833333333,5173.966666666666,31900.783333333336,0.041666666666666664,0.002868677551322627
2024-05-18 22:00:00+00:00,2024-05-18 23:00:00+00:00,44350.591666666674,22875.858333333334,0.34078632360545097,67127.500000000000,66917.8391977946,7803.825,98.94999999999999,3682.483333333333,179.2416666666667,16809.641666666666,5967.266666666666,32618.800000000003,0.075,0.002672117084779792
2024-05-18 23:00:00+00:00,2024-05-19 00:00:00+00:00,45569.1,20833.691666666662,0.314100367529764,66303.833333333333,66022.35985310873,7883.2333333333345,98.95833333333333,3679.391666666667,290.73333333333335,13643.875000000002,7090.858333333334,33638.59166666667,0.049999999999999996,0.0044014867351933945
2024-05-19 00:00:00+00:00,2024-05-19 01:00:00+00:00,49349.74166666666,14219.008333333333,0.22390422306949218,63361.666666666667,64124.50322214762,8058.024999999999,207.08333333333334,3678.0833333333335,1248.0833333333333,5428.516666666667,8583.408333333333,35977.833333333336,0.0,0.01972560812234183
2024-05-19 01:00:00+00:00,2024-05-19 02:00:00+00:00,48040.291666666664,12778.725,0.21076406957479313,60654.166666666667,61311.51607259115,7873.125,164.85,3678.9666666666667,856.5416666666666,276.8666666666667,12337.008333333331,35460.26666666667,0.025000000000000005,0.014104268055262478
2024-05-19 02:00:00+00:00,2024-05-19 03:00:00+00:00,41181.50833333334,17872.933333333338,0.3035563657101075,58936.416666666667,58448.49041748047,7279.708333333333,118.02499999999999,3680.916666666668,329.2916666666667,0.24999999999999997,17754.658333333336,29793.574999999997,0.03333333333333333,0.005567160060004485
2024-05-19 03:00:00+00:00,2024-05-19 04:00:00+00:00,35289.63333333333,21288.5,0.3772393955535753,56476.500000000000,56249.6028620402,6719.066666666667,101.63333333333333,3681.4166666666674,134.3166666666667,0.6083333333333334,21186.258333333335,24719.808333333334,0.049999999999999996,0.002380101768439077
2024-05-19 04:00:00+00:00,2024-05-19 05:00:00+00:00,31286.825000000008,21892.41666666667,0.41255125414247745,53084.250000000000,53794.90746816,6002.141666666666,94.99166666666667,3679.2083333333335,23.366666666666664,0.6833333333333335,21796.74166666667,21440.966666666667,0.03333333333333333,0.0004404615838158115
2024-05-19 05:00:00+00:00,2024-05-19 06:00:00+00:00,28064.858333333337,21876.724999999995,0.4389928907311081,49846.250000000000,50531.74533081055,5285.966666666666,95.33333333333333,3680.6666666666665,64.24166666666666,0.6749999999999999,21780.716666666664,19022.866666666665,0.08333333333333333,0.001283265412970476
2024-05-19 06:00:00+00:00,2024-05-19 07:00:00+00:00,25540.45,21866.475000000002,0.46224492360780056,47316.916666666667,47558.70291900635,4466.608333333334,90.00833333333333,3680.6666666666665,65.79166666666667,0.725,21775.741666666665,17297.883333333335,0.008333333333333333,0.0014023203853517554
2024-05-19 07:00:00+00:00,2024-05-19 08:00:00+00:00,23851.416666666668,21487.225000000006,0.475125674622254,45226.416666666667,45588.39010365804,4388.241666666668,112.22500000000001,3680.991666666667,98.23333333333333,0.7833333333333335,21374.216666666667,15627.525,0.0,0.002171192674438991
2024-05-19 08:00:00+00:00,2024-05-19 09:00:00+00:00,22990.766666666666,20807.033333333333,0.47609771297858666,43703.750000000000,43982.55195109049,4368.850000000001,94.05,3680.9166666666665,59.808333333333344,0.7916666666666665,20712.19166666667,14737.75,0.0,0.0013702402535294414
2024-05-19 09:00:00+00:00,2024-05-19 10:00:00+00:00,22458.825,20453.749999999996,0.4776109189603985,42826.083333333333,42832.12812296549,4377.608333333334,86.49166666666667,3679.9750000000004,59.199999999999996,0.7666666666666666,20366.491666666665,14107.675000000003,0.0,0.0013840505180178566
2024-05-19 10:00:00+00:00,2024-05-19 11:00:00+00:00,22261.858333333337,20163.208333333332,0.4762779721615323,42335.000000000000,42596.703142801925,4212.65,90.06666666666666,3682.2749999999996,49.449999999999996,0.725,20072.416666666668,14123.083333333334,0.0,0.0011689155039004008
2024-05-19 11:00:00+00:00,2024-05-19 12:00:00+00:00,22114.00833333333,20174.9,0.47814497729253463,42194.750000000000,42259.56054433188,4172.025000000001,94.15833333333335,3683.2999999999993,271.00000000000006,145.39166666666668,19935.350000000002,13749.325000000003,0.0,0.006417163663064898
2024-05-19 12:00:00+00:00,2024-05-19 13:00:00+00:00,21356.783333333333,21987.274999999998,0.5082536221239465,43248.416666666667,42850.98445638021,4218.791666666667,95.6416666666667,3683.4916666666672,84.06666666666666,3084.616666666667,18807.016666666663,13115.599999999999,0.0,0.0019357062014577668
2024-05-19 13:00:00+00:00,2024-05-19 14:00:00+00:00,21094.691666666666,25657.633333333335,0.5497879944964945,46644.000000000000,45983.666119893394,4241.775,108.325,3683.266666666667,72.73333333333332,8947.975,16601.333333333332,12991.549999999997,0.0,0.0015623908747607383
2024-05-19 14:00:00+00:00,2024-05-19 15:00:00+00:00,21113.46666666667,29222.058333333334,0.5816700652840886,50227.166666666667,50186.06827545166,4263.858333333333,108.35833333333333,3684.2083333333335,48.51666666666667,12297.033333333333,16816.666666666668,13009.075000000003,0.0,0.0009564903642274727
2024-05-19 15:00:00+00:00,2024-05-19 16:00:00+00:00,22702.850000000002,31216.141666666663,0.5802676235235796,53807.333333333333,53482.966059366874,4336.283333333333,111.65833333333335,3684.0333333333333,125.11666666666666,14037.541666666666,17066.941666666666,14475.550000000001,0.0,0.002323673398243571
2024-05-19 16:00:00+00:00,2024-05-19 17:00:00+00:00,25861.05,31768.233333333334,0.5523166804634362,57535.500000000000,56983.20923868815,4635.766666666666,93.78333333333335,3683.4083333333333,76.64166666666667,14290.58333333333,17383.866666666665,17375.741666666665,0.0,0.0013384780241202576
2024-05-19 17:00:00+00:00,2024-05-19 18:00:00+00:00,28751.20833333334,32154.758333333328,0.5288269554526895,60812.083333333333,60538.9851404826,5564.55,93.88333333333334,3681.358333333333,91.04166666666667,13877.041666666666,18183.833333333332,19330.616666666665,0.0,0.0015046786560165178
2024-05-19 18:00:00+00:00,2024-05-19 19:00:00+00:00,30838.599999999995,32532.75833333333,0.5141897198263129,63277.500000000000,63451.44899241129,6230.941666666667,93.85833333333333,3680.6333333333337,26.083333333333332,13379.308333333334,19059.591666666664,20813.491666666665,0.0,0.0004119946476513242
2024-05-19 19:00:00+00:00,2024-05-19 20:00:00+00:00,32615.383333333335,33031.69166666666,0.5039034441082236,65553.416666666667,65128.84112548828,6461.291666666667,93.65833333333335,3677.625,92.65000000000002,13409.483333333332,19528.55,22289.38333333333,0.0,0.0014126690866777703
2024-05-19 20:00:00+00:00,2024-05-19 21:00:00+00:00,33954.76666666666,33417.50833333334,0.49672002684707256,67278.500000000000,66909.76114400227,6861.816666666667,93.77499999999999,3679.933333333333,36.74166666666665,13158.449999999997,20165.28333333333,23218.99166666667,0.0,0.0005478754208573562
2024-05-19 21:00:00+00:00,2024-05-19 22:00:00+00:00,35204.174999999996,33711.075000000004,0.4899756477295685,68802.166666666667,68110.4126663208,7174.541666666667,113.08333333333333,3680.5416666666665,49.25,12607.883333333333,20990.108333333334,24114.016666666663,0.0,0.0007162524120361251
2024-05-19 22:00:00+00:00,2024-05-19 23:00:00+00:00,36597.44999999999,33088.86666666666,0.475598358524135,69572.750000000000,68981.25956726074,7760.824999999998,113.56666666666662,3680.3249999999994,115.46666666666665,11652.841666666667,21322.458333333332,24845.824999999997,0.0,0.0016626729651910326
2024-05-19 23:00:00+00:00,2024-05-20 00:00:00+00:00,37615.774999999994,31133.108333333334,0.45349545649587636,68638.750000000000,68444.60173797607,8006.5,110.13333333333334,3680.25,105.47500000000001,8805.983333333334,22216.99166666667,25636.550000000003,0.0,0.0015367928198865906
2024-05-20 00:00:00+00:00,2024-05-20 01:00:00+00:00,39856.2,26845.68333333333,0.4034932976607069,66508.833333333333,66458.57848612468,8440.383333333333,193.05000000000004,3681.1499999999996,153.29166666666669,3136.8416666666667,23515.791666666668,27324.516666666666,0.0,0.002294120964948723
2024-05-20 01:00:00+00:00,2024-05-20 02:00:00+00:00,39572.78333333333,24866.449999999997,0.3867998895244032,64287.583333333333,64823.00622049967,8325.800000000001,151.65,3728.466666666667,200.77499999999995,172.05000000000004,24542.75,27313.475000000002,0.0,0.0031154265031204556
2024-05-20 02:00:00+00:00,2024-05-20 03:00:00+00:00,37335.64166666667,24721.91666666667,0.39913851652825255,61947.000000000000,62216.9035542806,7710.516666666666,110.55833333333334,3808.6166666666654,75.96666666666665,0.3083333333333333,24611.05,25778.058333333334,0.0,0.0012236238971902104
2024-05-20 03:00:00+00:00,2024-05-20 04:00:00+00:00,33784.908333333326,24511.925,0.4213278482779133,58203.750000000000,58447.99925231933,6527.625,93.08333333333333,3896.6999999999994,58.16666666666666,0.40833333333333327,24418.433333333334,23356.441666666666,0.0,0.0010071814443265636
2024-05-20 04:00:00+00:00,2024-05-20 05:00:00+00:00,29413.358333333337,24645.483333333334,0.4568360016235164,53965.666666666667,54618.37254587809,5134.2,93.17500000000001,3973.491666666667,34.85833333333333,0.5750000000000001,24551.733333333334,20316.083333333336,0.0,0.0006400421255321303
2024-05-20 05:00:00+00:00,2024-05-20 06:00:00+00:00,26545.99166666667,23766.99166666667,0.4733312066838639,50219.250000000000,50969.74599456787,4662.725,93.73333333333335,4081.716666666667,67.00833333333331,0.3416666666666666,23672.916666666668,17684.316666666666,0.0,0.0013386027724951296
2024-05-20 06:00:00+00:00,2024-05-20 07:00:00+00:00,24298.816666666666,23323.150000000005,0.4907602869296555,47534.000000000000,47849.35275014242,4556.625,87.96666666666665,4172.541666666666,54.458333333333336,0.44999999999999996,23234.733333333337,15570.358333333332,0.0,0.0011493588845599828
2024-05-20 07:00:00+00:00,2024-05-20 08:00:00+00:00,23029.45,22835.508333333335,0.4990456404064432,45758.166666666667,45901.826901753746,4541.591666666666,106.79166666666664,4193.875,68.45,0.3083333333333333,22728.40833333333,14388.558333333334,0.0,0.0014960529636164153
2024-05-20 08:00:00+00:00,2024-05-20 09:00:00+00:00,22333.058333333334,22565.941666666666,0.5036105612621038,44808.750000000000,44906.50600941976,4536.066666666667,90.25,4189.458333333334,39.46666666666667,0.3333333333333333,22475.358333333334,13655.541666666666,0.0,0.0008812867922439308
2024-05-20 09:00:00+00:00,2024-05-20 10:00:00+00:00,22441.333333333332,22302.083333333332,0.49946254095283243,44653.000000000000,44869.337547302246,4436.375,90.41666666666667,4222.358333333334,72.30833333333335,0.45,22211.216666666664,13667.166666666666,0.0,0.001621581481595005
2024-05-20 10:00:00+00:00,2024-05-20 11:00:00+00:00,23802.466666666664,22107.033333333336,0.48252722939982223,45819.333333333333,45668.414054870605,4517.358333333333,90.16666666666667,4256.650000000001,72.49166666666666,0.4666666666666666,22016.399999999998,14916.491666666669,0.0,0.0015825811215889572
2024-05-20 11:00:00+00:00,2024-05-20 12:00:00+00:00,26006.899999999998,21837.683333333334,0.4573322165442344,47754.250000000000,47458.250645955406,4541.916666666666,90.33333333333333,4256.308333333333,374.6499999999999,126.96666666666665,21620.38333333333,16693.725,0.0,0.007858836796303078
2024-05-20 12:00:00+00:00,2024-05-20 13:00:00+00:00,25339.86666666667,23752.841666666664,0.484591240628018,49001.083333333333,48899.852208455406,4535.533333333333,91.625,4256.55,73.45,3933.6416666666664,19727.575,16297.941666666666,0.0,0.0015059549273983032
2024-05-20 13:00:00+00:00,2024-05-20 14:00:00+00:00,24021.433333333334,27365.316666666662,0.5335436795260172,51278.666666666667,51026.58638000488,4410.041666666667,108.08333333333336,4282.008333333334,61.42499999999999,10221.949999999999,17035.283333333336,15237.658333333333,0.0,0.0012031707543513684
2024-05-20 14:00:00+00:00,2024-05-20 15:00:00+00:00,24950.224999999995,29223.708333333332,0.5406016524829118,54063.750000000000,53937.107401529945,4361.516666666667,110.18333333333334,4331.75,100.31666666666666,12918.641666666668,16194.883333333331,16258.933333333329,0.0,0.0018513026033247458
2024-05-20 15:00:00+00:00,2024-05-20 16:00:00+00:00,27221.975000000002,29900.38333333333,0.5247040868147229,56996.416666666667,57046.183263142906,4894.875,125.94166666666666,4375.391666666666,188.1916666666667,15642.466666666665,14131.974999999999,17930.0,0.0,0.0033098458521953933
2024-05-20 16:00:00+00:00,2024-05-20 17:00:00+00:00,31220.858333333337,29172.86666666667,0.48426296865208207,60269.166666666667,59980.45717366537,5605.650000000001,124.55833333333332,4412.849999999999,120.325,17760.95,11287.358333333332,21207.166666666668,0.0,0.0019923869734807483
2024-05-20 17:00:00+00:00,2024-05-20 18:00:00+00:00,36080.666666666664,27045.774999999998,0.4293465301919552,63014.750000000000,63066.43970743815,6518.825000000001,111.69166666666666,4445.616666666667,121.18333333333332,17861.316666666666,9072.766666666668,24943.541666666668,0.0,0.0019234498690553466
2024-05-20 18:00:00+00:00,2024-05-20 19:00:00+00:00,39825.55833333334,26084.141666666663,0.3965005998050856,65792.000000000000,65580.95012919109,8106.541666666667,117.69999999999999,4479.616666666666,97.71666666666665,17996.316666666662,7970.125,27105.875,0.0,0.0014895020440069018
2024-05-20 19:00:00+00:00,2024-05-20 20:00:00+00:00,41687.75833333333,26910.558333333334,0.392944244841263,68480.666666666667,68058.99597930908,8340.541666666668,117.64999999999999,4510.208333333333,143.6,17863.80833333333,8929.100000000002,28665.95833333333,0.0,0.0021003062502264066
2024-05-20 20:00:00+00:00,2024-05-20 21:00:00+00:00,43109.80833333333,27717.91666666666,0.3920254983672604,70709.916666666667,70584.77932993571,8555.758333333335,117.80833333333334,4545.891666666667,241.275,17535.05833333333,10065.050000000001,29659.825,15.308333333333335,0.0034019793490954187
2024-05-20 21:00:00+00:00,2024-05-20 22:00:00+00:00,43150.899999999994,29151.44166666667,0.40382119483839446,72185.083333333333,72499.0627263387,8587.074999999999,117.25833333333334,4582.025000000001,269.90833333333336,17006.291666666668,12027.891666666668,29573.658333333336,44.75,0.0037396231629430003
2024-05-20 22:00:00+00:00,2024-05-20 23:00:00+00:00,42756.116666666676,29624.900000000005,0.4099360479636638,72266.916666666667,72767.61991882326,8395.016666666666,114.10000000000001,4626.066666666667,330.35,15021.291666666666,14489.508333333333,29367.724999999995,54.65000000000001,0.004570539190393726
2024-05-20 23:00:00+00:00,2024-05-21 00:00:00+00:00,43949.166666666664,27340.608333333334,0.38407604826079567,71172.166666666667,71324.39256795247,8456.241666666667,117.60833333333335,4665.7,189.21666666666667,10403.716666666669,16819.283333333333,30465.20833333333,79.78333333333333,0.0026542739456552745
2024-05-21 00:00:00+00:00,2024-05-21 01:00:00+00:00,46152.03333333333,22546.975000000002,0.3289571092788905,68495.916666666667,69427.63400777182,8590.958333333334,203.09166666666667,4675.258333333334,628.425,3053.2749999999996,19290.608333333334,31957.86666666667,99.08333333333333,0.009174816918105148
2024-05-21 01:00:00+00:00,2024-05-21 02:00:00+00:00,44717.275,21806.708333333336,0.32849258825844707,66388.500000000000,67103.94538879395,8359.75,135.48333333333335,4676.633333333333,625.8166666666667,156.02499999999998,21515.2,30842.441666666666,77.55833333333334,0.009422432927375435
2024-05-21 02:00:00+00:00,2024-05-21 03:00:00+00:00,40023.491666666676,24933.083333333332,0.38473126482522724,64838.083333333333,64649.465588887535,7885.116666666666,118.49166666666669,4681.124999999999,125.38333333333333,0.8083333333333332,24813.78333333333,27142.96666666667,70.625,0.0019371775444039895
2024-05-21 03:00:00+00:00,2024-05-21 04:00:00+00:00,35684.04166666668,25489.308333333334,0.4176455180146677,61054.416666666667,62202.72457885742,7078.150000000001,118.93333333333334,4685.966666666666,93.21666666666668,0.6166666666666666,25369.75833333333,23632.825,70.63333333333334,0.0015205720168897788
2024-05-21 04:00:00+00:00,2024-05-21 05:00:00+00:00,31481.091666666664,25453.733333333334,0.4481728698314023,56815.250000000000,58059.20453898112,5902.766666666666,119.57499999999999,4688.2,40.824999999999996,0.39999999999999997,25333.758333333335,20665.816666666666,61.64166666666668,0.0007179216253476527
2024-05-21 05:00:00+00:00,2024-05-21 06:00:00+00:00,28828.324999999997,24845.0,0.4641373271610772,53534.250000000000,54348.68696594238,5898.275000000001,139.07500000000002,4690.391666666666,94.68333333333334,0.3499999999999999,24705.575,17954.083333333332,50.42499999999999,0.0017540477658335406
2024-05-21 06:00:00+00:00,2024-05-21 07:00:00+00:00,26976.600000000002,24345.166666666668,0.4757269307590782,51182.750000000000,51734.45261383057,5169.691666666666,139.01666666666665,4693.891666666667,54.26666666666668,0.43333333333333335,24205.71666666667,16860.833333333332,50.26666666666666,0.0010596328410831446
2024-05-21 07:00:00+00:00,2024-05-21 08:00:00+00:00,25489.40833333333,24207.91666666666,0.4886032957292939,49544.250000000000,50032.32067362467,4834.733333333334,153.07500000000002,4695.008333333334,44.025,0.39999999999999997,24054.441666666666,15709.508333333333,50.28333333333334,0.0008886168928003333
2024-05-21 08:00:00+00:00,2024-05-21 09:00:00+00:00,25538.65833333333,23383.75833333333,0.4793083398980212,48786.000000000000,49018.79855092367,4788.766666666667,136.41666666666666,4696.091666666668,45.86666666666667,0.3,23247.041666666668,15829.366666666667,50.29166666666666,0.0009414006803002193
2024-05-21 09:00:00+00:00,2024-05-21 10:00:00+00:00,25820.574999999997,23157.0,0.4741308180948623,48841.000000000000,49190.9479192098,4809.833333333333,136.575,4696.624999999999,69.25833333333334,0.2916666666666667,23020.13333333333,16063.0,50.37500000000001,0.0014191069573830809
2024-05-21 10:00:00+00:00,2024-05-21 11:00:00+00:00,27358.666666666668,23042.708333333332,0.45853370668415844,50264.833333333333,50336.164599100746,5212.433333333333,136.54166666666669,4696.833333333333,133.15833333333333,0.3583333333333334,22905.80833333333,17116.766666666666,50.35833333333334,0.0026501577337997295
2024-05-21 11:00:00+00:00,2024-05-21 12:00:00+00:00,30663.86666666667,21637.675,0.414853428217528,52165.000000000000,52284.82855733236,6461.633333333332,136.54166666666666,4698.483333333334,538.1833333333333,70.8,21430.333333333332,18783.208333333332,50.37500000000001,0.01029990774061666
2024-05-21 12:00:00+00:00,2024-05-21 13:00:00+00:00,32102.600000000002,21136.833333333332,0.39801883916330816,53102.416666666667,53394.96259307861,7405.099999999999,137.01666666666668,4698.233333333333,218.76666666666668,2060.733333333333,18939.083333333336,19517.475,50.31666666666666,0.004131069220710169
2024-05-21 13:00:00+00:00,2024-05-21 14:00:00+00:00,32111.675,23192.483333333334,0.4203598957123576,55149.750000000000,55053.2153600057,7572.233333333334,154.40833333333333,4717.666666666666,49.29999999999998,6723.224999999999,16314.850000000004,19510.88333333333,50.28333333333333,0.0009083772738008941
2024-05-21 14:00:00+00:00,2024-05-21 15:00:00+00:00,31337.11666666667,26245.916666666668,0.45682976417541504,57432.416666666667,57946.64154815674,7191.350000000001,150.61666666666665,4762.958333333333,168.6916666666667,9712.108333333332,16383.191666666668,18919.141666666666,50.19166666666666,0.002942552249819737
2024-05-21 15:00:00+00:00,2024-05-21 16:00:00+00:00,31244.599999999995,28791.041666666668,0.48083588204575883,59881.250000000000,60508.96944173177,6128.825,154.39166666666668,4796.358333333333,150.54166666666669,12267.133333333331,16369.516666666668,19874.391666666666,50.01666666666667,0.002517099160339831
